timestamp,station_area,precipitation_mm,visibility_m,wind_kmph,temp_c
2025-09-13T08:00:00+05:30,Belgharia,0.0,2000,2,33.8
2025-09-13T08:00:00+05:30,Agarpara,1.2,1200,8,28.2
2025-09-13T08:00:00+05:30,Sodepur,0.0,800,8,31.4
2025-09-13T08:15:00+05:30,Belgharia,2.0,4000,5,33.9
2025-09-13T08:15:00+05:30,Agarpara,1.2,2000,8,29.0
2025-09-13T08:15:00+05:30,Sodepur,0.0,2000,5,28.9
2025-09-13T08:30:00+05:30,Belgharia,1.2,1200,5,29.2
2025-09-13T08:30:00+05:30,Agarpara,0.0,800,12,30.1
2025-09-13T08:30:00+05:30,Sodepur,2.0,2000,12,28.6
2025-09-13T08:45:00+05:30,Belgharia,1.2,2000,5,30.1
2025-09-13T08:45:00+05:30,Agarpara,0.5,4000,12,26.8
2025-09-13T08:45:00+05:30,Sodepur,0.0,800,12,29.1
2025-09-13T09:00:00+05:30,Belgharia,0.0,4000,2,31.4
2025-09-13T09:00:00+05:30,Agarpara,0.0,800,5,33.4
2025-09-13T09:00:00+05:30,Sodepur,0.0,2000,8,31.3

